src/db/architecture.rs	1197	13	type	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1202	13	construct	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1202	13	type	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1207	13	construct	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1207	13	type	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1214	14	call	Index::repopulate_architecture	src/db/architecture.rs	unique_workspace
src/db/architecture.rs	1247	21	call	Index::open	src/db/mod.rs	explicit_import
src/db/architecture.rs	1248	25	construct	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1248	25	type	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1254	14	call	Index::repopulate_architecture	src/db/architecture.rs	unique_workspace
src/db/architecture.rs	1273	34	type	Index	src/db/mod.rs	explicit_import
src/db/architecture.rs	1276	21	call	Index::open	src/db/mod.rs	explicit_import
src/db/architecture.rs	1281	29	type	Index	src/db/mod.rs	explicit_import
src/db/architecture.rs	1281	55	type	FileId	src/types.rs	explicit_import
src/db/architecture.rs	1283	14	call	Index::upsert_file	src/db/files.rs	qualified_exact
src/db/architecture.rs	1289	29	call	temp_index	src/db/architecture.rs	same_file
src/db/architecture.rs	1292	13	construct	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1292	13	type	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1297	13	construct	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1297	13	type	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1305	14	call	Index::repopulate_architecture	src/db/architecture.rs	unique_workspace
src/db/architecture.rs	1315	33	call	temp_index	src/db/architecture.rs	same_file
src/db/architecture.rs	1317	19	call	add_file	src/db/architecture.rs	same_file
src/db/architecture.rs	1318	19	call	add_file	src/db/architecture.rs	same_file
src/db/architecture.rs	1319	19	call	add_file	src/db/architecture.rs	same_file
src/db/architecture.rs	1322	15	call	Index::insert_file_dependency	src/db/file_deps.rs	unique_workspace
src/db/architecture.rs	1323	15	call	Index::insert_file_dependency	src/db/file_deps.rs	unique_workspace
src/db/architecture.rs	1324	15	call	Index::insert_file_dependency	src/db/file_deps.rs	unique_workspace
src/db/architecture.rs	1327	13	construct	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1327	13	type	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1332	13	construct	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1332	13	type	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1337	13	construct	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1337	13	type	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1347	14	call	Index::repopulate_architecture	src/db/architecture.rs	unique_workspace
src/db/architecture.rs	1357	33	call	temp_index	src/db/architecture.rs	same_file
src/db/architecture.rs	1358	17	call	add_file	src/db/architecture.rs	same_file
src/db/architecture.rs	1359	25	construct	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1359	25	type	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1367	14	call	Index::repopulate_architecture	src/db/architecture.rs	unique_workspace
src/db/architecture.rs	1370	14	call	Index::repopulate_architecture	src/db/architecture.rs	unique_workspace
src/db/architecture.rs	1378	33	call	temp_index	src/db/architecture.rs	same_file
src/db/architecture.rs	1379	17	call	add_file	src/db/architecture.rs	same_file
src/db/architecture.rs	1380	25	construct	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1380	25	type	PackageInsert	src/db/architecture.rs	same_file
src/db/architecture.rs	1389	14	call	Index::repopulate_architecture	src/db/architecture.rs	unique_workspace
src/db/architecture.rs	1407	9	construct	CouplingMetrics	src/types.rs	explicit_import
src/db/architecture.rs	1407	9	type	CouplingMetrics	src/types.rs	explicit_import
src/db/architecture.rs	1408	22	construct	Package	src/types.rs	explicit_import
src/db/architecture.rs	1408	22	type	Package	src/types.rs	explicit_import
src/db/architecture.rs	1409	21	call	PackageId::new	src/types.rs	explicit_import
src/db/architecture.rs	1417	10	call	CouplingMetrics::instability	src/types.rs	unique_workspace
src/db/architecture.rs	1470	26	call	instability_of	src/db/architecture.rs	same_file
src/db/call_edges.rs	23	6	type	Index	src/db/mod.rs	explicit_import
src/db/call_edges.rs	31	43	type	Result	src/error.rs	explicit_import
src/db/call_edges.rs	33	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/call_edges.rs	46	42	type	Result	src/error.rs	explicit_import
src/db/call_edges.rs	48	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/call_edges.rs	110	34	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	111	10	type	Result	src/error.rs	explicit_import
src/db/call_edges.rs	119	29	call	Index::connection	src/db/mod.rs	explicit_import
src/db/call_edges.rs	129	37	type	Result	src/error.rs	explicit_import
src/db/call_edges.rs	134	37	call	Index::build_imports_per_file_crate	src/db/call_edges.rs	qualified_exact
src/db/call_edges.rs	142	18	call	Index::build_csharp_namespace_corroboration	src/db/call_edges.rs	qualified_exact
src/db/call_edges.rs	150	29	call	Index::connection	src/db/mod.rs	explicit_import
src/db/call_edges.rs	238	10	type	Result	src/error.rs	explicit_import
src/db/call_edges.rs	239	17	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	240	17	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	242	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/call_edges.rs	244	32	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	261	33	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	283	34	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	284	10	type	Result	src/error.rs	explicit_import
src/db/call_edges.rs	284	25	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	286	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/call_edges.rs	292	37	type	Result	src/error.rs	explicit_import
src/db/call_edges.rs	294	33	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	296	25	call	first_path_segment	src/db/call_edges.rs	same_file
src/db/call_edges.rs	351	35	type	Index	src/db/mod.rs	explicit_import
src/db/call_edges.rs	353	21	call	Index::open	src/db/mod.rs	explicit_import
src/db/call_edges.rs	357	27	type	Index	src/db/mod.rs	explicit_import
src/db/call_edges.rs	357	46	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	359	14	call	Index::upsert_file	src/db/files.rs	qualified_exact
src/db/call_edges.rs	363	31	type	Index	src/db/mod.rs	explicit_import
src/db/call_edges.rs	363	47	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	363	73	type	SymbolKind	src/types.rs	explicit_import
src/db/call_edges.rs	363	88	type	SymbolId	src/types.rs	explicit_import
src/db/call_edges.rs	365	14	call	Index::insert_symbol	src/db/symbols.rs	qualified_exact
src/db/call_edges.rs	365	29	construct	InsertSymbolParams	src/db/symbols.rs	explicit_import
src/db/call_edges.rs	365	29	type	InsertSymbolParams	src/db/symbols.rs	explicit_import
src/db/call_edges.rs	386	33	type	Index	src/db/mod.rs	explicit_import
src/db/call_edges.rs	386	50	type	SymbolId	src/types.rs	explicit_import
src/db/call_edges.rs	386	68	type	SymbolId	src/types.rs	explicit_import
src/db/call_edges.rs	388	14	call	Index::connection	src/db/mod.rs	explicit_import
src/db/call_edges.rs	398	32	type	Index	src/db/mod.rs	explicit_import
src/db/call_edges.rs	398	45	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	398	57	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	400	14	call	Index::connection	src/db/mod.rs	explicit_import
src/db/call_edges.rs	425	33	call	fresh_index	src/db/call_edges.rs	same_file
src/db/call_edges.rs	427	18	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	428	18	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	429	18	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	430	18	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	431	18	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	432	18	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	434	25	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	435	22	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	436	27	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	437	27	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	438	23	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	439	22	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	441	9	call	insert_call_edge	src/db/call_edges.rs	same_file
src/db/call_edges.rs	442	9	call	insert_call_edge	src/db/call_edges.rs	same_file
src/db/call_edges.rs	443	9	call	insert_call_edge	src/db/call_edges.rs	same_file
src/db/call_edges.rs	444	9	call	insert_call_edge	src/db/call_edges.rs	same_file
src/db/call_edges.rs	445	9	call	insert_call_edge	src/db/call_edges.rs	same_file
src/db/call_edges.rs	448	14	call	Index::insert_import	src/db/imports.rs	unique_workspace
src/db/call_edges.rs	451	41	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	460	14	call	Index::populate_file_deps_from_call_edges	src/db/call_edges.rs	unique_workspace
src/db/call_edges.rs	501	33	call	fresh_index	src/db/call_edges.rs	same_file
src/db/call_edges.rs	503	27	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	504	27	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	506	26	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	507	26	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	509	9	call	insert_call_edge	src/db/call_edges.rs	same_file
src/db/call_edges.rs	513	14	call	Index::insert_import	src/db/imports.rs	unique_workspace
src/db/call_edges.rs	516	41	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	521	14	call	Index::populate_file_deps_from_call_edges	src/db/call_edges.rs	unique_workspace
src/db/call_edges.rs	536	33	call	fresh_index	src/db/call_edges.rs	same_file
src/db/call_edges.rs	538	27	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	539	27	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	541	26	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	542	26	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	544	9	call	insert_call_edge	src/db/call_edges.rs	same_file
src/db/call_edges.rs	548	14	call	Index::insert_import	src/db/imports.rs	unique_workspace
src/db/call_edges.rs	551	14	call	Index::insert_import	src/db/imports.rs	unique_workspace
src/db/call_edges.rs	554	41	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	559	14	call	Index::populate_file_deps_from_call_edges	src/db/call_edges.rs	unique_workspace
src/db/call_edges.rs	577	33	call	fresh_index	src/db/call_edges.rs	same_file
src/db/call_edges.rs	579	27	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	580	27	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	582	26	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	583	26	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	585	9	call	insert_call_edge	src/db/call_edges.rs	same_file
src/db/call_edges.rs	588	41	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	592	14	call	Index::populate_file_deps_from_call_edges	src/db/call_edges.rs	unique_workspace
src/db/call_edges.rs	611	33	call	fresh_index	src/db/call_edges.rs	same_file
src/db/call_edges.rs	613	30	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	614	30	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	615	30	call	upsert	src/db/call_edges.rs	same_file
src/db/call_edges.rs	617	26	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	623	26	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	624	25	call	insert_sym	src/db/call_edges.rs	same_file
src/db/call_edges.rs	626	9	call	insert_call_edge	src/db/call_edges.rs	same_file
src/db/call_edges.rs	627	9	call	insert_call_edge	src/db/call_edges.rs	same_file
src/db/call_edges.rs	631	41	type	FileId	src/types.rs	explicit_import
src/db/call_edges.rs	637	14	call	Index::populate_file_deps_from_call_edges	src/db/call_edges.rs	unique_workspace
src/db/deprecated.rs	95	15	type	Tier	src/db/deprecated.rs	same_file
src/db/deprecated.rs	97	14	type	Via	src/db/deprecated.rs	same_file
src/db/deprecated.rs	107	17	type	DeprecatedSymbol	src/db/deprecated.rs	same_file
src/db/deprecated.rs	109	20	type	ReferenceSite	src/db/deprecated.rs	same_file
src/db/deprecated.rs	120	6	type	Index	src/db/mod.rs	explicit_import
src/db/deprecated.rs	130	45	type	Result	src/error.rs	explicit_import
src/db/deprecated.rs	130	56	type	DeprecatedSymbol	src/db/deprecated.rs	same_file
src/db/deprecated.rs	132	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/deprecated.rs	145	37	call	parse_deprecation_args	src/db/deprecated.rs	same_file
src/db/deprecated.rs	148	37	call	parse_obsolete_args	src/db/deprecated.rs	same_file
src/db/deprecated.rs	151	16	construct	DeprecatedSymbol	src/db/deprecated.rs	same_file
src/db/deprecated.rs	151	16	type	DeprecatedSymbol	src/db/deprecated.rs	same_file
src/db/deprecated.rs	163	40	type	Result	src/error.rs	explicit_import
src/db/deprecated.rs	181	45	type	Result	src/error.rs	explicit_import
src/db/deprecated.rs	181	56	type	DeprecatedFinding	src/db/deprecated.rs	same_file
src/db/deprecated.rs	182	28	call	Index::get_deprecated_symbols	src/db/deprecated.rs	qualified_exact
src/db/deprecated.rs	183	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/deprecated.rs	206	37	type	Result	src/error.rs	explicit_import
src/db/deprecated.rs	235	36	type	ReferenceSite	src/db/deprecated.rs	same_file
src/db/deprecated.rs	261	35	construct	ReferenceSite	src/db/deprecated.rs	same_file
src/db/deprecated.rs	261	35	type	ReferenceSite	src/db/deprecated.rs	same_file
src/db/deprecated.rs	285	24	construct	ReferenceSite	src/db/deprecated.rs	same_file
src/db/deprecated.rs	285	24	type	ReferenceSite	src/db/deprecated.rs	same_file
src/db/deprecated.rs	294	41	type	Result	src/error.rs	explicit_import
src/db/deprecated.rs	299	27	construct	DeprecatedFinding	src/db/deprecated.rs	same_file
src/db/deprecated.rs	299	27	type	DeprecatedFinding	src/db/deprecated.rs	same_file
src/db/deprecated.rs	326	28	call	unquote	src/db/deprecated.rs	same_file
src/db/deprecated.rs	330	17	call	split_top_level_commas	src/db/deprecated.rs	same_file
src/db/deprecated.rs	332	30	call	key_value	src/db/deprecated.rs	same_file
src/db/deprecated.rs	334	37	call	key_value	src/db/deprecated.rs	same_file
src/db/deprecated.rs	362	17	call	split_top_level_commas	src/db/deprecated.rs	same_file
src/db/deprecated.rs	370	25	call	unquote	src/db/deprecated.rs	same_file
src/db/deprecated.rs	383	10	call	unquote	src/db/deprecated.rs	same_file
src/db/deprecated.rs	472	17	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	477	17	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	480	42	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	481	53	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	482	38	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	486	17	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	487	17	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	489	52	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	489	62	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	495	17	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	498	52	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	502	17	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	503	17	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	510	17	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	511	17	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	519	23	call	parse_deprecation_args	src/db/deprecated.rs	same_file
src/db/deprecated.rs	549	25	call	Index::open	src/db/mod.rs	explicit_import
src/db/deprecated.rs	573	26	type	SymbolData	src/db/mod.rs	explicit_import
src/db/deprecated.rs	576	39	construct	SymbolData	src/db/mod.rs	explicit_import
src/db/deprecated.rs	576	39	type	SymbolData	src/db/mod.rs	explicit_import
src/db/deprecated.rs	592	14	call	Index::index_parsed_file_atomic	src/db/files.rs	unique_workspace
src/db/deprecated.rs	605	24	construct	SymbolData	src/db/mod.rs	explicit_import
src/db/deprecated.rs	605	24	type	SymbolData	src/db/mod.rs	explicit_import
src/db/deprecated.rs	620	14	call	Index::index_parsed_file_atomic	src/db/files.rs	unique_workspace
src/db/deprecated.rs	717	30	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	718	36	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	720	37	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	721	52	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	723	39	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	724	39	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	726	37	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	732	17	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	737	40	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	740	43	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	742	53	call	s	src/db/deprecated.rs	same_file
src/db/deprecated.rs	747	23	call	parse_obsolete_args	src/db/deprecated.rs	same_file
src/db/file_deps.rs	10	6	type	Index	src/db/mod.rs	explicit_import
src/db/file_deps.rs	23	42	type	Result	src/error.rs	explicit_import
src/db/file_deps.rs	25	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/file_deps.rs	34	56	type	FileId	src/types.rs	explicit_import
src/db/file_deps.rs	34	76	type	FileId	src/types.rs	explicit_import
src/db/file_deps.rs	34	87	type	Result	src/error.rs	explicit_import
src/db/file_deps.rs	35	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/file_deps.rs	48	50	type	FileId	src/types.rs	explicit_import
src/db/file_deps.rs	48	61	type	Result	src/error.rs	explicit_import
src/db/file_deps.rs	48	72	type	FileId	src/types.rs	explicit_import
src/db/file_deps.rs	49	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/file_deps.rs	54	33	call	FileId::as_i64	src/types.rs	explicit_import
src/db/file_deps.rs	57	37	type	Result	src/error.rs	explicit_import
src/db/file_deps.rs	63	48	type	FileId	src/types.rs	explicit_import
src/db/file_deps.rs	63	59	type	Result	src/error.rs	explicit_import
src/db/file_deps.rs	63	70	type	FileId	src/types.rs	explicit_import
src/db/file_deps.rs	64	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/file_deps.rs	69	33	call	FileId::as_i64	src/types.rs	explicit_import
src/db/file_deps.rs	72	37	type	Result	src/error.rs	explicit_import
src/db/files.rs	44	37	type	Index::path	src/db/mod.rs	glob_import
src/db/files.rs	53	6	type	Index	src/db/mod.rs	explicit_import
src/db/files.rs	61	16	type	Index::path	src/db/mod.rs	glob_import
src/db/files.rs	62	19	type	Language	src/types.rs	explicit_import
src/db/files.rs	66	10	type	Result	src/error.rs	explicit_import
src/db/files.rs	66	17	type	FileId	src/types.rs	explicit_import
src/db/files.rs	67	50	call	Index::index_parsed_file_atomic	src/db/files.rs	qualified_exact
src/db/files.rs	81	35	type	Index::path	src/db/mod.rs	glob_import
src/db/files.rs	81	44	type	Result	src/error.rs	explicit_import
src/db/files.rs	81	58	type	IndexedFile	src/types.rs	explicit_import
src/db/files.rs	82	24	call	normalize_path	src/db/files.rs	same_file
src/db/files.rs	83	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/files.rs	88	13	value	row_to_indexed_file	src/db/helpers.rs	unique_workspace
src/db/files.rs	95	38	type	Index::path	src/db/mod.rs	glob_import
src/db/files.rs	95	47	type	Result	src/error.rs	explicit_import
src/db/files.rs	95	61	type	FileId	src/types.rs	explicit_import
src/db/files.rs	96	24	call	normalize_path	src/db/files.rs	same_file
src/db/files.rs	97	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/files.rs	107	38	type	FileId	src/types.rs	explicit_import
src/db/files.rs	107	49	type	Result	src/error.rs	explicit_import
src/db/files.rs	107	63	type	IndexedFile	src/types.rs	explicit_import
src/db/files.rs	108	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/files.rs	112	17	call	FileId::as_i64	src/types.rs	explicit_import
src/db/files.rs	113	13	value	row_to_indexed_file	src/db/helpers.rs	unique_workspace
src/db/files.rs	154	16	type	Index::path	src/db/mod.rs	glob_import
src/db/files.rs	155	19	type	Language	src/types.rs	explicit_import
src/db/files.rs	159	20	type	SymbolData	src/db/mod.rs	explicit_import
src/db/files.rs	160	23	type	ExtractedReference	src/languages/common.rs	explicit_import
src/db/files.rs	161	20	type	ImportStatement	src/languages/common.rs	explicit_import
src/db/files.rs	162	10	type	Result	src/error.rs	explicit_import
src/db/files.rs	162	18	type	FileId	src/types.rs	explicit_import
src/db/files.rs	162	30	type	SymbolId	src/types.rs	explicit_import
src/db/files.rs	163	29	call	Index::connection	src/db/mod.rs	explicit_import
src/db/files.rs	166	24	call	normalize_path	src/db/files.rs	same_file
src/db/files.rs	167	33	call	Language::as_str	src/types.rs	explicit_import
src/db/files.rs	270	43	type	SymbolId	src/types.rs	explicit_import
src/db/files.rs	275	49	type	SymbolId	src/types.rs	explicit_import
src/db/files.rs	281	55	type	SymbolId	src/types.rs	explicit_import
src/db/files.rs	282	37	type	Span	src/types.rs	explicit_import
src/db/files.rs	282	43	type	SymbolId	src/types.rs	explicit_import
src/db/files.rs	284	25	call	SymbolKind::is_data_member	src/types.rs	unique_workspace
src/db/files.rs	317	38	call	build_qualified_name	src/db/files.rs	same_file
src/db/files.rs	377	28	call	get_module_resolver	src/languages/module_resolver.rs	explicit_import
src/db/files.rs	407	51	type	Language	src/types.rs	explicit_import
src/db/files.rs	407	64	type	Result	src/error.rs	explicit_import
src/db/files.rs	407	75	type	IndexedFile	src/types.rs	explicit_import
src/db/files.rs	408	33	call	Language::as_str	src/types.rs	explicit_import
src/db/files.rs	409	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/files.rs	416	36	value	row_to_indexed_file	src/db/helpers.rs	unique_workspace
src/db/files.rs	417	37	type	Result	src/error.rs	explicit_import
src/db/files.rs	425	37	type	Result	src/error.rs	explicit_import
src/db/files.rs	425	48	type	IndexedFile	src/types.rs	explicit_import
src/db/files.rs	426	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/files.rs	431	28	value	row_to_indexed_file	src/db/helpers.rs	unique_workspace
src/db/files.rs	432	37	type	Result	src/error.rs	explicit_import
src/db/files.rs	450	34	type	Index	src/db/mod.rs	explicit_import
src/db/files.rs	452	21	call	Index::open	src/db/mod.rs	explicit_import
src/db/files.rs	456	48	type	Span	src/types.rs	explicit_import
src/db/files.rs	456	58	type	SymbolData	src/db/mod.rs	explicit_import
src/db/files.rs	457	9	construct	SymbolData	src/db/mod.rs	explicit_import
src/db/files.rs	457	9	type	SymbolData	src/db/mod.rs	explicit_import
src/db/files.rs	473	59	type	Span	src/types.rs	explicit_import
src/db/files.rs	473	69	type	ExtractedReference	src/languages/common.rs	explicit_import
src/db/files.rs	474	9	construct	ExtractedReference	src/languages/common.rs	explicit_import
src/db/files.rs	474	9	type	ExtractedReference	src/languages/common.rs	explicit_import
src/db/files.rs	494	33	call	temp_index	src/db/files.rs	same_file
src/db/files.rs	496	22	call	Span::new	src/types.rs	explicit_import
src/db/files.rs	497	22	call	Span::new	src/types.rs	explicit_import
src/db/files.rs	498	22	construct	ExtractedAttribute	src/languages/common.rs	explicit_import
src/db/files.rs	498	22	type	ExtractedAttribute	src/languages/common.rs	explicit_import
src/db/files.rs	503	28	call	sym	src/db/files.rs	same_file
src/db/files.rs	545	14	call	Index::index_parsed_file_atomic	src/db/files.rs	unique_workspace
src/db/files.rs	560	26	call	Index::connection	src/db/mod.rs	glob_import
src/db/files.rs	617	33	call	temp_index	src/db/files.rs	same_file
src/db/files.rs	622	30	call	Index::connection	src/db/mod.rs	glob_import
src/db/files.rs	641	14	call	Index::index_parsed_file_atomic	src/db/files.rs	unique_workspace
src/db/files.rs	655	14	call	Index::connection	src/db/mod.rs	glob_import
src/db/files.rs	676	33	call	temp_index	src/db/files.rs	same_file
src/db/files.rs	678	20	call	sym	src/db/files.rs	same_file
src/db/files.rs	679	23	call	sym	src/db/files.rs	same_file
src/db/files.rs	685	28	call	Index::index_parsed_file_atomic	src/db/files.rs	unique_workspace
src/db/files.rs	704	26	call	Index::connection	src/db/mod.rs	glob_import
src/db/files.rs	726	33	call	temp_index	src/db/files.rs	same_file
src/db/files.rs	728	20	call	Span::new	src/types.rs	explicit_import
src/db/files.rs	729	22	construct	ExtractedAttribute	src/languages/common.rs	explicit_import
src/db/files.rs	729	22	type	ExtractedAttribute	src/languages/common.rs	explicit_import
src/db/files.rs	734	29	call	sym	src/db/files.rs	same_file
src/db/files.rs	750	14	call	Index::index_parsed_file_atomic	src/db/files.rs	unique_workspace
src/db/files.rs	762	31	type	Index	src/db/mod.rs	explicit_import
src/db/files.rs	763	30	call	Index::connection	src/db/mod.rs	glob_import
src/db/files.rs	783	23	call	sym	src/db/files.rs	same_file
src/db/files.rs	785	28	call	Index::index_parsed_file_atomic	src/db/files.rs	unique_workspace
src/db/files.rs	829	34	type	Index	src/db/mod.rs	explicit_import
src/db/files.rs	832	21	call	Index::open	src/db/mod.rs	explicit_import
src/db/files.rs	838	33	call	temp_index	src/db/files.rs	same_file
src/db/files.rs	842	18	call	Index::upsert_file	src/db/files.rs	unique_workspace
src/db/files.rs	846	31	call	Index::list_all_files	src/db/files.rs	unique_workspace
src/db/files.rs	857	29	call	temp_index	src/db/files.rs	same_file
src/db/files.rs	858	27	call	Index::list_all_files	src/db/files.rs	unique_workspace
src/db/graph.rs	43	6	type	SymbolGraphOps	src/graph/mod.rs	explicit_import
src/db/graph.rs	43	25	type	Index	src/db/mod.rs	explicit_import
src/db/graph.rs	46	20	type	SymbolId	src/types.rs	explicit_import
src/db/graph.rs	48	10	type	Result	src/error.rs	explicit_import
src/db/graph.rs	48	21	type	CallerInfo	src/graph/types.rs	unique_workspace
src/db/graph.rs	49	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/graph.rs	64	22	call	edge_support_filter	src/db/graph.rs	same_file
src/db/graph.rs	69	35	call	SymbolId::as_i64	src/types.rs	explicit_import
src/db/graph.rs	70	30	call	row_to_symbol	src/db/helpers.rs	unique_workspace
src/db/graph.rs	79	20	construct	CallerInfo	src/graph/types.rs	unique_workspace
src/db/graph.rs	79	20	type	CallerInfo	src/graph/types.rs	unique_workspace
src/db/graph.rs	86	37	type	Result	src/error.rs	explicit_import
src/db/graph.rs	91	38	type	SymbolId	src/types.rs	explicit_import
src/db/graph.rs	91	51	type	Result	src/error.rs	explicit_import
src/db/graph.rs	91	62	type	CalleeInfo	src/graph/types.rs	unique_workspace
src/db/graph.rs	92	25	call	Index::connection	src/db/mod.rs	explicit_import
src/db/graph.rs	108	35	call	SymbolId::as_i64	src/types.rs	explicit_import
src/db/graph.rs	109	30	call	row_to_symbol	src/db/helpers.rs	unique_workspace
src/db/graph.rs	118	20	construct	CalleeInfo	src/graph/types.rs	unique_workspace
